TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315966454.4635097,00000000-0000-0000-0000-000000000000,AV,183.27319254150655,3729.2684248943065,MIA
315966454.4635097,00000000-0000-0000-0000-000000003524,OTHERS,127.2139758938246,3730.5847706467716,MIA
315966454.4635097,00000000-0000-0000-0000-000000003584,OTHERS,170.4251707723946,3737.2749583655614,MIA
315966454.4635097,00000000-0000-0000-0000-000000003631,OTHERS,153.1050728486004,3731.446951315279,MIA
315966454.4635097,00000000-0000-0000-0000-000000003730,AGENT,165.1761783827865,3732.6245651942763,MIA
315966454.4635097,00000000-0000-0000-0000-000000003767,OTHERS,194.3013162247451,3741.64846761636,MIA
315966454.4635097,00000000-0000-0000-0000-000000003804,OTHERS,104.4196124742503,3721.993994160059,MIA
315966454.4635097,00000000-0000-0000-0000-000000003755,OTHERS,219.78603280193408,3740.743137412771,MIA
315966454.4635097,00000000-0000-0000-0000-000000003757,OTHERS,151.30217975946084,3738.3932204359294,MIA
315966454.4635097,00000000-0000-0000-0000-000000003739,OTHERS,222.5397014942988,3727.6438895638953,MIA
315966454.4635097,00000000-0000-0000-0000-000000003808,OTHERS,232.62978718550664,3741.154179765909,MIA
315966454.4635097,00000000-0000-0000-0000-000000003734,OTHERS,228.52810999883664,3731.0722552864095,MIA
315966454.4635097,00000000-0000-0000-0000-000000003795,OTHERS,176.13893624031277,3741.814747962917,MIA
315966454.4635097,00000000-0000-0000-0000-000000003807,OTHERS,99.5852251213461,3728.607641665176,MIA
315966454.4635097,00000000-0000-0000-0000-000000003636,OTHERS,192.14531233004467,3746.699544569057,MIA
315966454.4635097,00000000-0000-0000-0000-000000003758,OTHERS,214.7139478596781,3741.141371585896,MIA
315966454.4635097,00000000-0000-0000-0000-000000003793,OTHERS,226.13144124123886,3740.9344915108677,MIA
315966454.4635097,00000000-0000-0000-0000-000000003659,OTHERS,194.3426916403268,3727.0470973571387,MIA
315966454.4635097,00000000-0000-0000-0000-000000003765,OTHERS,146.7658444572856,3738.2169213800153,MIA
315966454.4635097,00000000-0000-0000-0000-000000003762,OTHERS,201.6011495735805,3727.496949601061,MIA
315966454.4635097,00000000-0000-0000-0000-000000003801,OTHERS,124.29244802589844,3738.0635375136403,MIA
315966454.4635097,00000000-0000-0000-0000-000000003750,OTHERS,156.57656225942551,3737.885769778437,MIA
315966454.4635097,00000000-0000-0000-0000-000000003769,OTHERS,187.5086976040054,3741.647620862728,MIA
315966454.57279867,00000000-0000-0000-0000-000000000000,AV,184.0055327004176,3729.2995758740253,MIA
315966454.57279867,00000000-0000-0000-0000-000000003524,OTHERS,127.2454415845217,3730.552901653343,MIA
315966454.57279867,00000000-0000-0000-0000-000000003584,OTHERS,170.43556151147672,3737.274977199114,MIA
315966454.57279867,00000000-0000-0000-0000-000000003631,OTHERS,153.02677698772231,3731.5294812852962,MIA
315966454.57279867,00000000-0000-0000-0000-000000003730,AGENT,164.8939233120655,3732.693468318427,MIA
315966454.57279867,00000000-0000-0000-0000-000000003739,OTHERS,222.61938491852752,3727.672013674256,MIA
315966454.57279867,00000000-0000-0000-0000-000000003750,OTHERS,156.57656226616837,3737.885769778655,MIA
315966454.57279867,00000000-0000-0000-0000-000000003757,OTHERS,150.92142376801556,3738.32592917734,MIA
315966454.57279867,00000000-0000-0000-0000-000000003808,OTHERS,232.62978719211563,3741.154179766581,MIA
315966454.57279867,00000000-0000-0000-0000-000000003807,OTHERS,99.57833343887935,3728.605619411867,MIA
315966454.57279867,00000000-0000-0000-0000-000000003659,OTHERS,194.3975335437957,3727.036917775171,MIA
315966454.57279867,00000000-0000-0000-0000-000000003765,OTHERS,146.92958270115275,3738.163600716486,MIA
315966454.57279867,00000000-0000-0000-0000-000000003734,OTHERS,229.06710840233825,3731.0152727022296,MIA
315966454.57279867,00000000-0000-0000-0000-000000003795,OTHERS,176.23431285618176,3741.8935093939203,MIA
315966454.57279867,00000000-0000-0000-0000-000000003636,OTHERS,192.14531233661185,3746.6995445694233,MIA
315966454.57279867,00000000-0000-0000-0000-000000003793,OTHERS,226.8109743918531,3740.9554718750505,MIA
315966454.57279867,00000000-0000-0000-0000-000000003758,OTHERS,214.75347037311752,3741.1064302163545,MIA
315966454.57279867,00000000-0000-0000-0000-000000003767,OTHERS,194.14511353439,3741.648686480486,MIA
315966454.57279867,00000000-0000-0000-0000-000000003804,OTHERS,104.41961248100395,3721.993994159763,MIA
315966454.57279867,00000000-0000-0000-0000-000000003755,OTHERS,219.72256274010857,3740.7626089764617,MIA
315966454.57279867,00000000-0000-0000-0000-000000003762,OTHERS,201.46913459845013,3727.4332896236415,MIA
315966454.57279867,00000000-0000-0000-0000-000000003801,OTHERS,124.25409918866708,3738.093950491611,MIA
315966454.57279867,00000000-0000-0000-0000-000000003769,OTHERS,187.4616507804182,3741.186568770322,MIA
315966454.68309695,00000000-0000-0000-0000-000000000000,AV,184.7389882477836,3729.3302652365614,MIA
315966454.68309695,00000000-0000-0000-0000-000000003524,OTHERS,127.2454415845217,3730.552901653343,MIA
315966454.68309695,00000000-0000-0000-0000-000000003584,OTHERS,170.44827235572495,3737.2907332376094,MIA
315966454.68309695,00000000-0000-0000-0000-000000003631,OTHERS,152.9829348481769,3731.44695340495,MIA
315966454.68309695,00000000-0000-0000-0000-000000003730,AGENT,164.39637956476537,3732.7351666224404,MIA
315966454.68309695,00000000-0000-0000-0000-000000003767,OTHERS,193.99302256309846,3741.6998743043146,MIA
315966454.68309695,00000000-0000-0000-0000-000000003757,OTHERS,151.0897387257021,3738.321951764714,MIA
315966454.68309695,00000000-0000-0000-0000-000000003739,OTHERS,222.4882758322944,3727.7250400663956,MIA
315966454.68309695,00000000-0000-0000-0000-000000003807,OTHERS,99.57833343887935,3728.605619411867,MIA
315966454.68309695,00000000-0000-0000-0000-000000003659,OTHERS,194.38847831732394,3726.977838499105,MIA
315966454.68309695,00000000-0000-0000-0000-000000003765,OTHERS,146.74981607298216,3738.098143921584,MIA
315966454.68309695,00000000-0000-0000-0000-000000003734,OTHERS,229.70273030428717,3731.0829171383666,MIA
315966454.68309695,00000000-0000-0000-0000-000000003795,OTHERS,176.25348262512105,3741.939087673069,MIA
315966454.68309695,00000000-0000-0000-0000-000000003793,OTHERS,227.02672178175706,3740.9356454798,MIA
315966454.68309695,00000000-0000-0000-0000-000000003758,OTHERS,214.73711662065202,3741.134659867727,MIA
315966454.68309695,00000000-0000-0000-0000-000000003762,OTHERS,201.58671433318557,3727.4169951255535,MIA
315966454.68309695,00000000-0000-0000-0000-000000003801,OTHERS,124.24161196445864,3738.102795472124,MIA
315966454.68309695,00000000-0000-0000-0000-000000003750,OTHERS,156.57656227291045,3737.8857697788703,MIA
315966454.68309695,00000000-0000-0000-0000-000000003769,OTHERS,187.4354202064759,3741.062540887387,MIA
315966454.68309695,00000000-0000-0000-0000-000000003755,OTHERS,220.7430974296064,3740.95673766168,MIA
315966454.78894806,00000000-0000-0000-0000-000000000000,AV,185.47246253609902,3729.362303533072,MIA
315966454.78894806,00000000-0000-0000-0000-000000003524,OTHERS,127.2454415845217,3730.552901653343,MIA
315966454.78894806,00000000-0000-0000-0000-000000003584,OTHERS,170.4373733511666,3737.29815355226,MIA
315966454.78894806,00000000-0000-0000-0000-000000003631,OTHERS,152.8147693277834,3731.4409668864882,MIA
315966454.78894806,00000000-0000-0000-0000-000000003730,AGENT,163.98700603252072,3732.819421041797,MIA
315966454.78894806,00000000-0000-0000-0000-000000003767,OTHERS,193.864293130527,3741.7668443152643,MIA
315966454.78894806,00000000-0000-0000-0000-000000003757,OTHERS,151.19111306537025,3738.330362568834,MIA
315966454.78894806,00000000-0000-0000-0000-000000003739,OTHERS,222.5441647981933,3727.7230749789587,MIA
315966454.78894806,00000000-0000-0000-0000-000000003807,OTHERS,99.57833343887935,3728.605619411867,MIA
315966454.78894806,00000000-0000-0000-0000-000000003659,OTHERS,194.26695292448986,3727.002751564704,MIA
315966454.78894806,00000000-0000-0000-0000-000000003765,OTHERS,146.8414341871154,3738.09713172245,MIA
315966454.78894806,00000000-0000-0000-0000-000000003734,OTHERS,230.26753343539482,3731.2362153525214,MIA
