TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967093.6349181,00000000-0000-0000-0000-000000000000,AV,710.3232534555667,2730.283456972321,MIA
315967093.6349181,00000000-0000-0000-0000-000000007078,OTHERS,718.7838730819569,2730.7009840391834,MIA
315967093.6349181,00000000-0000-0000-0000-000000007263,OTHERS,701.1273445236552,2728.567695617753,MIA
315967093.6349181,00000000-0000-0000-0000-000000007859,OTHERS,746.5201386981363,2724.769235398685,MIA
315967093.6349181,00000000-0000-0000-0000-000000007876,OTHERS,739.3633494131351,2699.009682947315,MIA
315967093.6349181,00000000-0000-0000-0000-000000007884,OTHERS,770.8400191625445,2739.124249310758,MIA
315967093.6349181,00000000-0000-0000-0000-000000007885,OTHERS,735.750560568011,2805.8634710791052,MIA
315967093.6349181,00000000-0000-0000-0000-000000007873,OTHERS,691.9182004875781,2733.1015082089584,MIA
315967093.6349181,00000000-0000-0000-0000-000000007324,OTHERS,665.6426396034136,2735.7069190059474,MIA
315967093.6349181,00000000-0000-0000-0000-000000007779,OTHERS,728.7433734020458,2706.494659989201,MIA
315967093.6349181,00000000-0000-0000-0000-000000007880,OTHERS,640.4612660631599,2713.1612591118865,MIA
315967093.6349181,00000000-0000-0000-0000-000000007803,OTHERS,728.4824361816275,2727.176974770811,MIA
315967093.6349181,00000000-0000-0000-0000-000000007881,OTHERS,756.96200200509,2738.717064902561,MIA
315967093.6349181,00000000-0000-0000-0000-000000007658,OTHERS,683.351568717061,2735.250531982165,MIA
315967093.6349181,00000000-0000-0000-0000-000000007837,OTHERS,727.7010078594502,2746.8312638300777,MIA
315967093.6349181,00000000-0000-0000-0000-000000007886,OTHERS,726.3315614198009,2768.793115002351,MIA
315967093.6349181,00000000-0000-0000-0000-000000007864,OTHERS,687.5413218310713,2726.9003317887978,MIA
315967093.6349181,00000000-0000-0000-0000-000000007432,OTHERS,706.4349299030504,2726.968469970292,MIA
315967093.6349181,00000000-0000-0000-0000-000000007883,OTHERS,756.8695648269542,2735.250375248017,MIA
315967093.6349181,00000000-0000-0000-0000-000000007861,AGENT,727.0282013107138,2764.660304808741,MIA
315967093.6349181,00000000-0000-0000-0000-000000007882,OTHERS,725.9760620603749,2785.3637082159626,MIA
315967093.6349181,00000000-0000-0000-0000-000000007844,OTHERS,735.1833657898137,2719.684579608137,MIA
315967093.6349181,00000000-0000-0000-0000-000000007760,OTHERS,730.1154664454676,2693.029564157483,MIA
315967093.6349181,00000000-0000-0000-0000-000000007747,OTHERS,621.7700731085067,2734.018770489105,MIA
315967093.6349181,00000000-0000-0000-0000-000000007753,OTHERS,693.7339113792976,2726.797077691684,MIA
315967093.6349181,00000000-0000-0000-0000-000000007799,OTHERS,725.5437472858447,2699.166579694575,MIA
315967093.6349181,00000000-0000-0000-0000-000000007385,OTHERS,705.1626372808798,2736.445896854989,MIA
315967093.76800245,00000000-0000-0000-0000-000000000000,AV,710.3233490587128,2730.2833569765053,MIA
315967093.76800245,00000000-0000-0000-0000-000000007078,OTHERS,718.7783393866201,2730.689111660026,MIA
315967093.76800245,00000000-0000-0000-0000-000000007263,OTHERS,701.1687889717381,2728.558799257997,MIA
315967093.76800245,00000000-0000-0000-0000-000000007876,OTHERS,739.2038518723255,2701.8570834504408,MIA
315967093.76800245,00000000-0000-0000-0000-000000007884,OTHERS,770.7521986352184,2739.128368200048,MIA
315967093.76800245,00000000-0000-0000-0000-000000007885,OTHERS,735.779499253306,2808.386414352285,MIA
315967093.76800245,00000000-0000-0000-0000-000000007873,OTHERS,692.4156835831499,2733.465098744789,MIA
315967093.76800245,00000000-0000-0000-0000-000000007324,OTHERS,665.6380935327892,2735.6559726745472,MIA
315967093.76800245,00000000-0000-0000-0000-000000007779,OTHERS,728.757312086828,2705.412394719381,MIA
315967093.76800245,00000000-0000-0000-0000-000000007880,OTHERS,640.4565328459996,2713.171212845503,MIA
315967093.76800245,00000000-0000-0000-0000-000000007894,OTHERS,756.1821269468315,2728.3689904386692,MIA
315967093.76800245,00000000-0000-0000-0000-000000007803,OTHERS,728.5216722759362,2725.5160144835245,MIA
315967093.76800245,00000000-0000-0000-0000-000000007881,OTHERS,756.9744090822568,2738.6950556726674,MIA
315967093.76800245,00000000-0000-0000-0000-000000007658,OTHERS,683.0558315181603,2735.245906748561,MIA
315967093.76800245,00000000-0000-0000-0000-000000007888,OTHERS,744.8679234044772,2731.7736257109946,MIA
315967093.76800245,00000000-0000-0000-0000-000000007837,OTHERS,727.7999373864192,2744.678967862929,MIA
315967093.76800245,00000000-0000-0000-0000-000000007886,OTHERS,726.4385339498082,2765.9096502182674,MIA
315967093.76800245,00000000-0000-0000-0000-000000007864,OTHERS,687.4649423809268,2726.9025404086005,MIA
315967093.76800245,00000000-0000-0000-0000-000000007432,OTHERS,706.4374909232281,2726.965774902995,MIA
315967093.76800245,00000000-0000-0000-0000-000000007883,OTHERS,755.9831483455548,2735.271917659655,MIA
315967093.76800245,00000000-0000-0000-0000-000000007861,AGENT,727.1442908091974,2762.597277542999,MIA
315967093.76800245,00000000-0000-0000-0000-000000007882,OTHERS,725.9760620603749,2785.3637082159626,MIA
315967093.76800245,00000000-0000-0000-0000-000000007844,OTHERS,734.8143896665982,2720.6062205979656,MIA
315967093.76800245,00000000-0000-0000-0000-000000007760,OTHERS,729.5836965137372,2691.957083289085,MIA
315967093.76800245,00000000-0000-0000-0000-000000007747,OTHERS,621.7298587508677,2734.119237441786,MIA
315967093.76800245,00000000-0000-0000-0000-000000007753,OTHERS,693.6409379825827,2726.8079265761835,MIA
315967093.76800245,00000000-0000-0000-0000-000000007887,OTHERS,739.0958163973797,2724.2635896262004,MIA
