TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315989624.0671121,00000000-0000-0000-0000-000000000000,AV,2958.897639629475,1540.8611681857649,PIT
315989624.0671121,00000000-0000-0000-0000-000000040768,AGENT,2919.7026147395586,1499.771709012988,PIT
315989624.0671121,00000000-0000-0000-0000-000000041380,OTHERS,2970.615881175917,1551.3538142543368,PIT
315989624.0671121,00000000-0000-0000-0000-000000041685,OTHERS,2992.048594176865,1574.4288246704587,PIT
315989624.0671121,00000000-0000-0000-0000-000000041907,OTHERS,2937.1784739998525,1524.0345134068716,PIT
315989624.0671121,00000000-0000-0000-0000-000000041819,OTHERS,2987.292879421944,1570.8873685283145,PIT
315989624.0671121,00000000-0000-0000-0000-000000041305,OTHERS,2943.83350640343,1526.417408067927,PIT
315989624.0671121,00000000-0000-0000-0000-000000041900,OTHERS,2945.9876343018905,1520.0890529945475,PIT
315989624.0671121,00000000-0000-0000-0000-000000041820,OTHERS,2960.482122244065,1546.217709544575,PIT
315989624.0671121,00000000-0000-0000-0000-000000041823,OTHERS,2971.1586045145477,1543.8367412223224,PIT
315989624.0671121,00000000-0000-0000-0000-000000041912,OTHERS,2983.294586301065,1555.0087189367762,PIT
315989624.0671121,00000000-0000-0000-0000-000000041883,OTHERS,2942.127098476561,1528.7365397748922,PIT
315989624.0671121,00000000-0000-0000-0000-000000041838,OTHERS,2983.9392022522497,1564.0014107193558,PIT
315989624.0671121,00000000-0000-0000-0000-000000041916,OTHERS,2979.3145873565254,1551.251293751214,PIT
315989624.0671121,00000000-0000-0000-0000-000000041827,OTHERS,2970.6963858636664,1555.7451168576126,PIT
315989624.0671121,00000000-0000-0000-0000-000000041919,OTHERS,2975.4504292775678,1547.6176990313725,PIT
315989624.0671121,00000000-0000-0000-0000-000000041908,OTHERS,2988.5581610075874,1559.3985232077594,PIT
315989624.0671121,00000000-0000-0000-0000-000000041899,OTHERS,2993.2411948602985,1563.7916030618921,PIT
315989624.0671121,00000000-0000-0000-0000-000000041747,OTHERS,2975.106333688012,1559.3310562383413,PIT
315989624.0671121,00000000-0000-0000-0000-000000041836,OTHERS,2988.5056454267656,1563.9095288586684,PIT
315989624.0671121,00000000-0000-0000-0000-000000041700,OTHERS,2962.811992320918,1539.5657695999635,PIT
315989624.0671121,00000000-0000-0000-0000-000000041793,OTHERS,2978.2049382063897,1553.8670834293625,PIT
315989624.0671121,00000000-0000-0000-0000-000000041926,OTHERS,2895.4457082244844,1485.683616194695,PIT
315989624.0671121,00000000-0000-0000-0000-000000041871,OTHERS,2951.6134030246917,1537.8199892490725,PIT
315989624.0671121,00000000-0000-0000-0000-000000041867,OTHERS,2947.653247760139,1533.9310359493509,PIT
315989624.0671121,00000000-0000-0000-0000-000000041917,OTHERS,2933.611090030359,1520.4470962323956,PIT
315989624.0671121,00000000-0000-0000-0000-000000041840,OTHERS,2950.3845555842668,1524.5945298159124,PIT
315989624.0671121,00000000-0000-0000-0000-000000041879,OTHERS,2957.4037504594758,1526.3670079956478,PIT
315989624.0671121,00000000-0000-0000-0000-000000041837,OTHERS,2956.635959508148,1542.4462045881844,PIT
315989624.16897684,00000000-0000-0000-0000-000000000000,AV,2958.4091402830268,1540.4096022591625,PIT
315989624.16897684,00000000-0000-0000-0000-000000040768,AGENT,2919.2345613157745,1499.2428509589913,PIT
315989624.16897684,00000000-0000-0000-0000-000000041380,OTHERS,2970.127952750141,1550.8984759835648,PIT
315989624.16897684,00000000-0000-0000-0000-000000041685,OTHERS,2992.048594171807,1574.4288246658316,PIT
315989624.16897684,00000000-0000-0000-0000-000000041907,OTHERS,2937.2047874479467,1524.0531542196024,PIT
315989624.16897684,00000000-0000-0000-0000-000000041305,OTHERS,2943.375344109244,1526.018141465778,PIT
315989624.16897684,00000000-0000-0000-0000-000000041900,OTHERS,2946.0658172489448,1520.1556592596942,PIT
315989624.16897684,00000000-0000-0000-0000-000000041820,OTHERS,2960.4875869018706,1546.2680316768954,PIT
315989624.16897684,00000000-0000-0000-0000-000000041819,OTHERS,2987.300739460781,1570.7759958966656,PIT
315989624.16897684,00000000-0000-0000-0000-000000041823,OTHERS,2970.924921257058,1543.7784542266995,PIT
315989624.16897684,00000000-0000-0000-0000-000000041912,OTHERS,2983.2277799577173,1554.9502181956425,PIT
315989624.16897684,00000000-0000-0000-0000-000000041883,OTHERS,2942.25544351068,1528.9108114857966,PIT
315989624.16897684,00000000-0000-0000-0000-000000041838,OTHERS,2983.054894863702,1563.2766860651852,PIT
315989624.16897684,00000000-0000-0000-0000-000000041916,OTHERS,2979.356180185487,1551.2964713359963,PIT
