TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315966642.78210986,00000000-0000-0000-0000-000000000000,AV,2228.1517775884668,769.5192994564642,PIT
315966642.78210986,00000000-0000-0000-0000-000000002778,OTHERS,2233.822333406243,774.1508349914943,PIT
315966642.78210986,00000000-0000-0000-0000-000000002984,OTHERS,2213.388767695948,753.5436501929138,PIT
315966642.78210986,00000000-0000-0000-0000-000000003129,OTHERS,2192.8464930617024,728.0630919937752,PIT
315966642.78210986,00000000-0000-0000-0000-000000003066,OTHERS,2276.939304950381,802.8676407478853,PIT
315966642.78210986,00000000-0000-0000-0000-000000002195,OTHERS,2216.2292647267855,759.3202716329039,PIT
315966642.78210986,00000000-0000-0000-0000-000000003073,OTHERS,2185.981705750657,723.0575672440019,PIT
315966642.78210986,00000000-0000-0000-0000-000000003068,OTHERS,2257.573039396545,786.6976033980594,PIT
315966642.78210986,00000000-0000-0000-0000-000000003103,OTHERS,2241.87074700479,769.9408358013764,PIT
315966642.78210986,00000000-0000-0000-0000-000000003138,OTHERS,2214.291766230926,758.9014921911223,PIT
315966642.78210986,00000000-0000-0000-0000-000000002350,OTHERS,2220.729918083753,763.3165419776877,PIT
315966642.78210986,00000000-0000-0000-0000-000000003109,AGENT,2209.688354376952,747.3351526515497,PIT
315966642.88104135,00000000-0000-0000-0000-000000000000,AV,2228.151684342634,769.5194285108867,PIT
315966642.88104135,00000000-0000-0000-0000-000000002350,OTHERS,2220.7653015542387,763.2748486217952,PIT
315966642.88104135,00000000-0000-0000-0000-000000002778,OTHERS,2233.8224557431295,774.1553054890971,PIT
315966642.88104135,00000000-0000-0000-0000-000000002984,OTHERS,2213.2767776676847,753.5019752104097,PIT
315966642.88104135,00000000-0000-0000-0000-000000003066,OTHERS,2278.759154737677,804.4313476042964,PIT
315966642.88104135,00000000-0000-0000-0000-000000002195,OTHERS,2216.2503630899328,759.3334752654523,PIT
315966642.88104135,00000000-0000-0000-0000-000000003073,OTHERS,2185.9088616045074,723.1284101634587,PIT
315966642.88104135,00000000-0000-0000-0000-000000003068,OTHERS,2258.384162311429,787.423016903704,PIT
315966642.88104135,00000000-0000-0000-0000-000000003103,OTHERS,2242.8172376217576,770.7188761617628,PIT
315966642.88104135,00000000-0000-0000-0000-000000003138,OTHERS,2214.291766230926,758.9014921911223,PIT
315966642.88104135,00000000-0000-0000-0000-000000003109,AGENT,2210.3465232495114,747.6064543802597,PIT
315966642.9746363,00000000-0000-0000-0000-000000000000,AV,2228.150145755767,769.5228712429079,PIT
315966642.9746363,00000000-0000-0000-0000-000000002350,OTHERS,2220.761911568588,763.280996915851,PIT
315966642.9746363,00000000-0000-0000-0000-000000002778,OTHERS,2233.8461740042226,774.1727331396512,PIT
315966642.9746363,00000000-0000-0000-0000-000000002984,OTHERS,2213.261129688303,753.466798486122,PIT
315966642.9746363,00000000-0000-0000-0000-000000003066,OTHERS,2279.6236671907573,805.3086692522197,PIT
315966642.9746363,00000000-0000-0000-0000-000000002195,OTHERS,2216.218573317733,759.3110556670515,PIT
315966642.9746363,00000000-0000-0000-0000-000000003073,OTHERS,2185.9501262820263,723.0758193103399,PIT
315966642.9746363,00000000-0000-0000-0000-000000003068,OTHERS,2259.1616619893816,788.1719131981558,PIT
315966642.9746363,00000000-0000-0000-0000-000000003103,OTHERS,2243.859003681228,771.5371737605298,PIT
315966642.9746363,00000000-0000-0000-0000-000000003109,AGENT,2210.816452736034,747.8724852565416,PIT
315966642.9746363,00000000-0000-0000-0000-000000003149,OTHERS,2196.737180528608,748.8434169198599,PIT
315966642.9746363,00000000-0000-0000-0000-000000003138,OTHERS,2214.339916741507,758.9312781477369,PIT
315966643.0780213,00000000-0000-0000-0000-000000000000,AV,2228.151659169236,769.5190108269757,PIT
315966643.0780213,00000000-0000-0000-0000-000000002350,OTHERS,2220.7114429177145,763.2992143552945,PIT
315966643.0780213,00000000-0000-0000-0000-000000002778,OTHERS,2233.809594340217,774.135697766177,PIT
315966643.0780213,00000000-0000-0000-0000-000000002984,OTHERS,2213.3482840559263,753.541545338934,PIT
315966643.0780213,00000000-0000-0000-0000-000000003066,OTHERS,2280.771569642958,806.1985985328076,PIT
315966643.0780213,00000000-0000-0000-0000-000000002195,OTHERS,2216.2685198117847,759.3255468226868,PIT
315966643.0780213,00000000-0000-0000-0000-000000003073,OTHERS,2185.936612888172,723.0308144842012,PIT
315966643.0780213,00000000-0000-0000-0000-000000003068,OTHERS,2260.07110030293,788.8809553964377,PIT
315966643.0780213,00000000-0000-0000-0000-000000003103,OTHERS,2244.740987856027,772.2561125225403,PIT
315966643.0780213,00000000-0000-0000-0000-000000003109,AGENT,2211.2961828176763,748.1338214617575,PIT
315966643.0780213,00000000-0000-0000-0000-000000003149,OTHERS,2197.246841731479,748.802863801853,PIT
315966643.0780213,00000000-0000-0000-0000-000000003138,OTHERS,2214.305575269797,758.8972839799515,PIT
315966643.17918813,00000000-0000-0000-0000-000000000000,AV,2228.1524924517207,769.5197509136377,PIT
315966643.17918813,00000000-0000-0000-0000-000000002350,OTHERS,2220.7611589800704,763.2797805826744,PIT
315966643.17918813,00000000-0000-0000-0000-000000002778,OTHERS,2233.8159604285024,774.1488723057757,PIT
315966643.17918813,00000000-0000-0000-0000-000000002984,OTHERS,2213.25441254084,753.4415352025097,PIT
315966643.17918813,00000000-0000-0000-0000-000000003066,OTHERS,2281.5018230070064,806.8244851664991,PIT
315966643.17918813,00000000-0000-0000-0000-000000002195,OTHERS,2216.2278770237613,759.3148709210878,PIT
315966643.17918813,00000000-0000-0000-0000-000000003073,OTHERS,2186.1403105626973,723.1551444129042,PIT
315966643.17918813,00000000-0000-0000-0000-000000003148,OTHERS,2193.523224867608,733.8974498425049,PIT
315966643.17918813,00000000-0000-0000-0000-000000003068,OTHERS,2260.8779623173177,789.5777988120174,PIT
315966643.17918813,00000000-0000-0000-0000-000000003103,OTHERS,2245.800546299743,773.1576002028247,PIT
315966643.17918813,00000000-0000-0000-0000-000000003109,AGENT,2211.667237910969,748.316412388823,PIT
315966643.17918813,00000000-0000-0000-0000-000000003149,OTHERS,2197.6413660609105,748.5335730425682,PIT
315966643.17918813,00000000-0000-0000-0000-000000003138,OTHERS,2214.3122952097283,758.9232500921812,PIT
315966643.2760289,00000000-0000-0000-0000-000000000000,AV,2228.151572172334,769.5187517563296,PIT
315966643.2760289,00000000-0000-0000-0000-000000002350,OTHERS,2220.7075086241243,763.0658906379739,PIT
315966643.2760289,00000000-0000-0000-0000-000000002778,OTHERS,2233.836834498705,774.1629743364064,PIT
315966643.2760289,00000000-0000-0000-0000-000000002984,OTHERS,2213.263470014136,753.4596998519963,PIT
315966643.2760289,00000000-0000-0000-0000-000000003066,OTHERS,2282.5559954361543,807.4747546475309,PIT
315966643.2760289,00000000-0000-0000-0000-000000002195,OTHERS,2216.2161849978424,759.3142407972074,PIT
315966643.2760289,00000000-0000-0000-0000-000000003073,OTHERS,2185.869409494112,723.1188159529743,PIT
315966643.2760289,00000000-0000-0000-0000-000000003148,OTHERS,2193.5076466425635,733.9054391209787,PIT
315966643.2760289,00000000-0000-0000-0000-000000003068,OTHERS,2262.160948469137,790.4817309231822,PIT
315966643.2760289,00000000-0000-0000-0000-000000003103,OTHERS,2246.625907016077,773.8375967890704,PIT
315966643.2760289,00000000-0000-0000-0000-000000003109,AGENT,2212.2129813020133,748.7116428838632,PIT
315966643.2760289,00000000-0000-0000-0000-000000003149,OTHERS,2197.9766198592474,748.6083177707197,PIT
315966643.2760289,00000000-0000-0000-0000-000000003138,OTHERS,2214.3122952097283,758.9232500921812,PIT
315966643.37826514,00000000-0000-0000-0000-000000000000,AV,2228.15246198393,769.519613970831,PIT
315966643.37826514,00000000-0000-0000-0000-000000002350,OTHERS,2220.5382145851,763.1041567973413,PIT
315966643.37826514,00000000-0000-0000-0000-000000002778,OTHERS,2233.8217592790397,774.1573764722704,PIT
315966643.37826514,00000000-0000-0000-0000-000000003066,OTHERS,2283.4133656208915,808.3680067540414,PIT
315966643.37826514,00000000-0000-0000-0000-000000002195,OTHERS,2216.239744331418,759.3350958578328,PIT
315966643.37826514,00000000-0000-0000-0000-000000003073,OTHERS,2186.1297109785764,723.1292333761536,PIT
315966643.37826514,00000000-0000-0000-0000-000000003068,OTHERS,2262.642730719097,791.0166745938693,PIT
315966643.37826514,00000000-0000-0000-0000-000000003103,OTHERS,2247.616957508413,774.7442411871715,PIT
315966643.37826514,00000000-0000-0000-0000-000000002984,OTHERS,2213.1090410263255,753.4160048457956,PIT
315966643.37826514,00000000-0000-0000-0000-000000003148,OTHERS,2193.531844191201,733.8882355912497,PIT
315966643.37826514,00000000-0000-0000-0000-000000003109,AGENT,2212.7063397839547,748.9977935043138,PIT
315966643.37826514,00000000-0000-0000-0000-000000003149,OTHERS,2198.3744904408227,748.3929163917529,PIT
315966643.37826514,00000000-0000-0000-0000-000000003138,OTHERS,2214.3122952097283,758.9232500921812,PIT
315966643.47851133,00000000-0000-0000-0000-000000000000,AV,2228.15134761992,769.5185602386908,PIT
315966643.47851133,00000000-0000-0000-0000-000000002350,OTHERS,2220.5244476214934,763.0934758136325,PIT
315966643.47851133,00000000-0000-0000-0000-000000002778,OTHERS,2233.8098228735957,774.1524167094507,PIT
315966643.47851133,00000000-0000-0000-0000-000000003066,OTHERS,2284.441797432726,808.9662825246487,PIT
315966643.47851133,00000000-0000-0000-0000-000000002195,OTHERS,2216.2034148438247,759.2349336724753,PIT
315966643.47851133,00000000-0000-0000-0000-000000003073,OTHERS,2185.9998837636613,723.123687390668,PIT
315966643.47851133,00000000-0000-0000-0000-000000003068,OTHERS,2263.429216904912,791.598838149944,PIT
315966643.47851133,00000000-0000-0000-0000-000000003103,OTHERS,2248.6099529589974,775.5746575525853,PIT
315966643.47851133,00000000-0000-0000-0000-000000002984,OTHERS,2213.319024165672,753.5324845397861,PIT
315966643.47851133,00000000-0000-0000-0000-000000003151,OTHERS,2192.8653390295017,727.9244109089647,PIT
315966643.47851133,00000000-0000-0000-0000-000000003148,OTHERS,2193.578895431132,733.8789884673304,PIT
315966643.47851133,00000000-0000-0000-0000-000000003109,AGENT,2213.231231458064,749.2790744532341,PIT
315966643.47851133,00000000-0000-0000-0000-000000003149,OTHERS,2198.843211969854,748.4758056352907,PIT
315966643.47851133,00000000-0000-0000-0000-000000003138,OTHERS,2214.3122952097283,758.9232500921812,PIT
315966643.58282214,00000000-0000-0000-0000-000000000000,AV,2228.1521511624546,769.519475899029,PIT
315966643.58282214,00000000-0000-0000-0000-000000002350,OTHERS,2220.534616602716,763.0887441273413,PIT
315966643.58282214,00000000-0000-0000-0000-000000002778,OTHERS,2233.8132622962885,774.1376082649194,PIT
315966643.58282214,00000000-0000-0000-0000-000000003066,OTHERS,2285.363393074355,809.7543803989868,PIT
315966643.58282214,00000000-0000-0000-0000-000000002195,OTHERS,2216.216733655312,759.2530850819417,PIT
315966643.58282214,00000000-0000-0000-0000-000000003073,OTHERS,2186.2063138234894,723.0898298631354,PIT
315966643.58282214,00000000-0000-0000-0000-000000003068,OTHERS,2263.9622972352977,792.0262416285359,PIT
315966643.58282214,00000000-0000-0000-0000-000000003103,OTHERS,2249.4222439887385,776.3584590841092,PIT
315966643.58282214,00000000-0000-0000-0000-000000003149,OTHERS,2199.3776273871963,748.291872749738,PIT
315966643.58282214,00000000-0000-0000-0000-000000003151,OTHERS,2192.9563909647395,727.9144059654742,PIT
315966643.58282214,00000000-0000-0000-0000-000000003148,OTHERS,2193.3035285172527,733.8212466271538,PIT
315966643.58282214,00000000-0000-0000-0000-000000003109,AGENT,2213.7308075216033,749.6314879868564,PIT
315966643.58282214,00000000-0000-0000-0000-000000002984,OTHERS,2213.2030500586047,753.4349359139735,PIT
315966643.68519163,00000000-0000-0000-0000-000000000000,AV,2228.150728842854,769.5184008401501,PIT
315966643.68519163,00000000-0000-0000-0000-000000002350,OTHERS,2220.754215994621,763.2737208467672,PIT
315966643.68519163,00000000-0000-0000-0000-000000002778,OTHERS,2233.80993838072,774.1430024404544,PIT
315966643.68519163,00000000-0000-0000-0000-000000003066,OTHERS,2286.278859448953,810.5380038101922,PIT
315966643.68519163,00000000-0000-0000-0000-000000002195,OTHERS,2215.859911438647,759.1531015170352,PIT
315966643.68519163,00000000-0000-0000-0000-000000003073,OTHERS,2185.984691499112,723.0339114219368,PIT
315966643.68519163,00000000-0000-0000-0000-000000003068,OTHERS,2264.457946108389,792.462889893825,PIT
315966643.68519163,00000000-0000-0000-0000-000000003103,OTHERS,2250.5620443446246,777.250093624823,PIT
315966643.68519163,00000000-0000-0000-0000-000000003149,OTHERS,2200.011386359617,748.0651851536121,PIT
315966643.68519163,00000000-0000-0000-0000-000000003151,OTHERS,2192.8311823009008,728.0407693538872,PIT
315966643.68519163,00000000-0000-0000-0000-000000003148,OTHERS,2193.5459725904293,733.7708782853882,PIT
315966643.68519163,00000000-0000-0000-0000-000000003109,AGENT,2214.33907401924,750.0261917315358,PIT
315966643.68519163,00000000-0000-0000-0000-000000002984,OTHERS,2213.3747311564025,753.5374558970739,PIT
315966643.78061944,00000000-0000-0000-0000-000000000000,AV,2228.151779102485,769.5192288620094,PIT
315966643.78061944,00000000-0000-0000-0000-000000002350,OTHERS,2220.5410104324037,763.0969541984599,PIT
315966643.78061944,00000000-0000-0000-0000-000000002778,OTHERS,2233.789933337652,774.1410593819577,PIT
315966643.78061944,00000000-0000-0000-0000-000000003066,OTHERS,2287.221854206317,811.3241068653407,PIT
315966643.78061944,00000000-0000-0000-0000-000000002195,OTHERS,2215.8607467885518,759.1691527543843,PIT
315966643.78061944,00000000-0000-0000-0000-000000003073,OTHERS,2185.860894065832,723.1040064598222,PIT
315966643.78061944,00000000-0000-0000-0000-000000003068,OTHERS,2264.840426255142,792.8406372612901,PIT
315966643.78061944,00000000-0000-0000-0000-000000003103,OTHERS,2251.369504036415,777.9255994672315,PIT
315966643.78061944,00000000-0000-0000-0000-000000003149,OTHERS,2200.5909440359314,747.7124794449281,PIT
315966643.78061944,00000000-0000-0000-0000-000000003151,OTHERS,2192.9106579099616,728.0371308601914,PIT
315966643.78061944,00000000-0000-0000-0000-000000003148,OTHERS,2193.5158508272093,733.87513918532,PIT
315966643.78061944,00000000-0000-0000-0000-000000003109,AGENT,2214.9374414466,750.4625484260782,PIT
315966643.78061944,00000000-0000-0000-0000-000000002984,OTHERS,2213.325291487167,753.5222106173744,PIT
315966643.88060826,00000000-0000-0000-0000-000000000000,AV,2228.1511086140067,769.5181764497124,PIT
315966643.88060826,00000000-0000-0000-0000-000000002350,OTHERS,2220.714481331013,763.0618533198673,PIT
315966643.88060826,00000000-0000-0000-0000-000000002778,OTHERS,2233.814980331399,774.1343266911737,PIT
315966643.88060826,00000000-0000-0000-0000-000000003066,OTHERS,2288.136151703828,812.0697540808449,PIT
315966643.88060826,00000000-0000-0000-0000-000000002195,OTHERS,2215.9033623184105,759.2552013351287,PIT
315966643.88060826,00000000-0000-0000-0000-000000003073,OTHERS,2185.911627553568,723.1209642285343,PIT
315966643.88060826,00000000-0000-0000-0000-000000003068,OTHERS,2266.858242284761,794.5311092160729,PIT
315966643.88060826,00000000-0000-0000-0000-000000003103,OTHERS,2252.378226713222,778.8017799085187,PIT
315966643.88060826,00000000-0000-0000-0000-000000003149,OTHERS,2201.3724858286537,747.5275122626769,PIT
315966643.88060826,00000000-0000-0000-0000-000000003151,OTHERS,2192.8330411832053,728.0525341242422,PIT
315966643.88060826,00000000-0000-0000-0000-000000003148,OTHERS,2193.4078615206017,733.8300088921649,PIT
315966643.88060826,00000000-0000-0000-0000-000000003109,AGENT,2215.405746706636,750.7377897932984,PIT
315966643.88060826,00000000-0000-0000-0000-000000002984,OTHERS,2213.059730261446,753.4349364769553,PIT
315966643.9787517,00000000-0000-0000-0000-000000000000,AV,2228.1521036561467,769.518842549148,PIT
315966643.9787517,00000000-0000-0000-0000-000000002350,OTHERS,2220.565033985267,763.1126600609438,PIT
315966643.9787517,00000000-0000-0000-0000-000000003150,OTHERS,2215.3746877987614,757.2988343896602,PIT
315966643.9787517,00000000-0000-0000-0000-000000002778,OTHERS,2233.8350856950988,774.1619249078642,PIT
315966643.9787517,00000000-0000-0000-0000-000000003066,OTHERS,2289.3071951504603,812.9681171000863,PIT
315966643.9787517,00000000-0000-0000-0000-000000002195,OTHERS,2216.2167039484175,759.3046593804187,PIT
315966643.9787517,00000000-0000-0000-0000-000000003073,OTHERS,2185.923414525096,723.1238306542492,PIT
315966643.9787517,00000000-0000-0000-0000-000000003149,OTHERS,2204.0052930556453,747.1453842554926,PIT
315966643.9787517,00000000-0000-0000-0000-000000003068,OTHERS,2267.6667888694456,795.3810598182025,PIT
315966643.9787517,00000000-0000-0000-0000-000000003103,OTHERS,2253.400039238809,779.6797670270164,PIT
315966643.9787517,00000000-0000-0000-0000-000000003151,OTHERS,2192.8721813631714,727.9969047680479,PIT
