TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315966918.00518584,00000000-0000-0000-0000-000000000000,AV,761.1876063936853,2257.3529052366725,MIA
315966918.00518584,00000000-0000-0000-0000-000000008373,OTHERS,774.3314800347632,2257.7289710938558,MIA
315966918.00518584,00000000-0000-0000-0000-000000008264,OTHERS,765.7083231168997,2258.002496193465,MIA
315966918.00518584,00000000-0000-0000-0000-000000009035,OTHERS,745.1561834757917,2291.793848665617,MIA
315966918.00518584,00000000-0000-0000-0000-000000009000,OTHERS,714.3970120509821,2249.176829607796,MIA
315966918.00518584,00000000-0000-0000-0000-000000009001,OTHERS,707.0025102201593,2249.4182075251097,MIA
315966918.00518584,00000000-0000-0000-0000-000000009030,OTHERS,749.3711323069109,2177.5534031762736,MIA
315966918.00518584,00000000-0000-0000-0000-000000009003,OTHERS,690.8879749025516,2255.216234543997,MIA
315966918.00518584,00000000-0000-0000-0000-000000009026,AGENT,750.875436682137,2225.9724427547635,MIA
315966918.00518584,00000000-0000-0000-0000-000000008705,OTHERS,798.5422545105538,2252.124587179911,MIA
315966918.00518584,00000000-0000-0000-0000-000000009005,OTHERS,708.8657476902534,2252.916406890943,MIA
315966918.00518584,00000000-0000-0000-0000-000000008985,OTHERS,747.0240832792438,2247.725646167613,MIA
315966918.00518584,00000000-0000-0000-0000-000000009028,OTHERS,739.2989628155275,2282.568328485044,MIA
315966918.00518584,00000000-0000-0000-0000-000000008994,OTHERS,732.5698304005583,2240.3813528271044,MIA
315966918.00518584,00000000-0000-0000-0000-000000008958,OTHERS,746.3367033680113,2294.4152499579004,MIA
315966918.00518584,00000000-0000-0000-0000-000000008952,OTHERS,792.8624612169854,2258.151591719334,MIA
315966918.00518584,00000000-0000-0000-0000-000000008648,OTHERS,780.787433623967,2251.640527199708,MIA
315966918.00518584,00000000-0000-0000-0000-000000008946,OTHERS,748.4464072745973,2295.252712295784,MIA
315966918.00518584,00000000-0000-0000-0000-000000008932,OTHERS,745.3599449633957,2314.950742515007,MIA
315966918.00518584,00000000-0000-0000-0000-000000008672,OTHERS,786.7555425175128,2251.915632172057,MIA
315966918.00518584,00000000-0000-0000-0000-000000008771,OTHERS,752.4233212614073,2270.314301335309,MIA
315966918.00518584,00000000-0000-0000-0000-000000008977,OTHERS,755.390399906316,2258.645299641077,MIA
315966918.00518584,00000000-0000-0000-0000-000000008538,OTHERS,782.4803910035097,2258.405267341414,MIA
315966918.00518584,00000000-0000-0000-0000-000000008974,OTHERS,723.4263351417529,2252.620647608244,MIA
315966918.00518584,00000000-0000-0000-0000-000000008636,OTHERS,775.3574677303751,2251.423886114308,MIA
315966918.00518584,00000000-0000-0000-0000-000000008608,OTHERS,767.4140729327584,2251.247594849122,MIA
315966918.00518584,00000000-0000-0000-0000-000000008402,OTHERS,819.786627108174,2262.585407822674,MIA
315966918.00518584,00000000-0000-0000-0000-000000008440,OTHERS,719.0019522875493,2258.901427107139,MIA
315966918.00518584,00000000-0000-0000-0000-000000008936,OTHERS,729.2290726772835,2258.4369221936577,MIA
315966918.15022814,00000000-0000-0000-0000-000000000000,AV,761.1876290182562,2257.35266669385,MIA
315966918.15022814,00000000-0000-0000-0000-000000008373,OTHERS,774.3578652828784,2257.7315999206776,MIA
315966918.15022814,00000000-0000-0000-0000-000000008264,OTHERS,765.718224304004,2258.009984893077,MIA
315966918.15022814,00000000-0000-0000-0000-000000009035,OTHERS,745.1561834757917,2291.793848665617,MIA
315966918.15022814,00000000-0000-0000-0000-000000009000,OTHERS,713.9980590552699,2249.1414347187742,MIA
315966918.15022814,00000000-0000-0000-0000-000000009003,OTHERS,688.7248017952048,2255.02306625294,MIA
