TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315973127.91551065,00000000-0000-0000-0000-000000000000,AV,2812.7270364492488,1286.097431991472,PIT
315973127.91551065,00000000-0000-0000-0000-000000027867,AGENT,2828.253190350317,1299.7640834201522,PIT
315973127.91551065,00000000-0000-0000-0000-000000027874,OTHERS,2836.38127856553,1303.8476248542602,PIT
315973127.91551065,00000000-0000-0000-0000-000000027974,OTHERS,2849.289540932051,1332.0763145486035,PIT
315973127.91551065,00000000-0000-0000-0000-000000027570,OTHERS,2789.7839969409497,1265.1610307070218,PIT
315973128.01214904,00000000-0000-0000-0000-000000000000,AV,2813.337889006233,1286.6501705050707,PIT
315973128.01214904,00000000-0000-0000-0000-000000027570,OTHERS,2790.365163014582,1265.9819980649338,PIT
315973128.01214904,00000000-0000-0000-0000-000000027974,OTHERS,2849.2713564544183,1332.057784639953,PIT
315973128.01214904,00000000-0000-0000-0000-000000027874,OTHERS,2837.280997284943,1304.5770920558718,PIT
315973128.01214904,00000000-0000-0000-0000-000000027867,AGENT,2828.8239280115845,1300.2443392391333,PIT
315973128.10760224,00000000-0000-0000-0000-000000000000,AV,2813.938423656917,1287.1925742892474,PIT
315973128.10760224,00000000-0000-0000-0000-000000027570,OTHERS,2791.1873228145228,1266.6747347564733,PIT
315973128.10760224,00000000-0000-0000-0000-000000027867,AGENT,2829.399613344804,1300.8026771820446,PIT
315973128.10760224,00000000-0000-0000-0000-000000027874,OTHERS,2838.5450775323384,1305.6424753362292,PIT
315973128.10760224,00000000-0000-0000-0000-000000027974,OTHERS,2849.2713564544183,1332.057784639953,PIT
315973128.20937204,00000000-0000-0000-0000-000000000000,AV,2814.604066156053,1287.7946156122428,PIT
315973128.20937204,00000000-0000-0000-0000-000000027570,OTHERS,2791.9790121969,1267.4121748509538,PIT
315973128.20937204,00000000-0000-0000-0000-000000027867,AGENT,2830.025200991593,1301.358080679364,PIT
315973128.20937204,00000000-0000-0000-0000-000000027874,OTHERS,2839.9354062794628,1307.0585685248739,PIT
315973128.20937204,00000000-0000-0000-0000-000000027974,OTHERS,2849.3223421645525,1332.0486401787207,PIT
315973128.31997645,00000000-0000-0000-0000-000000000000,AV,2815.2589815785022,1288.388706259788,PIT
315973128.31997645,00000000-0000-0000-0000-000000027570,OTHERS,2792.577682434866,1267.8498752653045,PIT
315973128.31997645,00000000-0000-0000-0000-000000027867,AGENT,2830.613071295404,1301.9194021042774,PIT
315973128.31997645,00000000-0000-0000-0000-000000027874,OTHERS,2841.1318121958498,1307.9389604340504,PIT
315973128.31997645,00000000-0000-0000-0000-000000027974,OTHERS,2849.3223421645525,1332.0486401787207,PIT
315973128.41165483,00000000-0000-0000-0000-000000000000,AV,2815.802588708512,1288.879520882431,PIT
315973128.41165483,00000000-0000-0000-0000-000000027570,OTHERS,2793.232741732809,1268.4916743987112,PIT
315973128.41165483,00000000-0000-0000-0000-000000027874,OTHERS,2842.239083175915,1308.9670871616445,PIT
315973128.41165483,00000000-0000-0000-0000-000000027867,AGENT,2831.184447210725,1302.485589687647,PIT
315973128.41165483,00000000-0000-0000-0000-000000027974,OTHERS,2849.2915899996938,1332.0352301140424,PIT
315973128.51198816,00000000-0000-0000-0000-000000000000,AV,2816.4575907404706,1289.470171217506,PIT
315973128.51198816,00000000-0000-0000-0000-000000027570,OTHERS,2794.1871482528773,1269.1390559556842,PIT
