TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315969861.27045053,00000000-0000-0000-0000-000000000000,AV,567.3719096714799,2340.7955318151435,MIA
315969861.27045053,00000000-0000-0000-0000-000000055822,OTHERS,569.2538831982953,2379.59968639108,MIA
315969861.27045053,00000000-0000-0000-0000-000000055990,OTHERS,586.7352313234451,2327.3100502673,MIA
315969861.27045053,00000000-0000-0000-0000-000000055996,OTHERS,548.4434529006816,2350.437587398277,MIA
315969861.27045053,00000000-0000-0000-0000-000000056069,OTHERS,562.3906219088723,2229.8147595333835,MIA
315969861.27045053,00000000-0000-0000-0000-000000056172,OTHERS,540.4145744421612,2349.052858174956,MIA
315969861.27045053,00000000-0000-0000-0000-000000055430,OTHERS,567.4005929807676,2329.322888985132,MIA
315969861.27045053,00000000-0000-0000-0000-000000056122,OTHERS,568.1910431854649,2317.2538731044447,MIA
315969861.27045053,00000000-0000-0000-0000-000000056145,OTHERS,571.0009438955012,2319.416812328196,MIA
315969861.27045053,00000000-0000-0000-0000-000000056006,OTHERS,556.6354971601221,2325.368387421267,MIA
315969861.27045053,00000000-0000-0000-0000-000000056161,OTHERS,564.2136446340805,2428.551633653832,MIA
315969861.27045053,00000000-0000-0000-0000-000000056163,OTHERS,532.5783315634263,2350.2595198231675,MIA
315969861.27045053,00000000-0000-0000-0000-000000056182,OTHERS,537.3725398736228,2352.088313764185,MIA
315969861.27045053,00000000-0000-0000-0000-000000056104,OTHERS,593.9988742114675,2328.410916048105,MIA
315969861.27045053,00000000-0000-0000-0000-000000056190,OTHERS,546.4975445868198,2351.528467484917,MIA
315969861.27045053,00000000-0000-0000-0000-000000056181,OTHERS,541.6510341499469,2352.356273430069,MIA
315969861.27045053,00000000-0000-0000-0000-000000056094,OTHERS,567.1698331085711,2427.4994585876466,MIA
315969861.27045053,00000000-0000-0000-0000-000000056186,OTHERS,571.4334068054435,2293.561455073192,MIA
315969861.27045053,00000000-0000-0000-0000-000000055875,OTHERS,558.4510234025936,2356.3829555319658,MIA
315969861.27045053,00000000-0000-0000-0000-000000056196,OTHERS,555.2465149224986,2396.9363133233983,MIA
315969861.27045053,00000000-0000-0000-0000-000000056194,OTHERS,547.6994393785399,2354.597525045389,MIA
315969861.27045053,00000000-0000-0000-0000-000000056039,AGENT,564.335676354766,2322.1008143563267,MIA
315969861.27045053,00000000-0000-0000-0000-000000056195,OTHERS,526.2248873729478,2353.590590335209,MIA
315969861.3928379,00000000-0000-0000-0000-000000000000,AV,567.3684585573236,2340.970755388363,MIA
315969861.3928379,00000000-0000-0000-0000-000000055822,OTHERS,569.2216004522587,2380.7652961964122,MIA
315969861.3928379,00000000-0000-0000-0000-000000055990,OTHERS,586.8254733371382,2327.2884340944624,MIA
315969861.3928379,00000000-0000-0000-0000-000000055996,OTHERS,548.1673164630832,2350.4333674773598,MIA
315969861.3928379,00000000-0000-0000-0000-000000056069,OTHERS,562.6912707727469,2229.798854046433,MIA
315969861.3928379,00000000-0000-0000-0000-000000056172,OTHERS,539.8770384920389,2348.973601508409,MIA
315969861.3928379,00000000-0000-0000-0000-000000056094,OTHERS,567.0294330023805,2428.656656196596,MIA
315969861.3928379,00000000-0000-0000-0000-000000055430,OTHERS,567.398647814344,2329.8272403299757,MIA
315969861.3928379,00000000-0000-0000-0000-000000056122,OTHERS,568.1520550000838,2317.860486897678,MIA
315969861.3928379,00000000-0000-0000-0000-000000056145,OTHERS,571.0355621465673,2320.5656428056845,MIA
315969861.3928379,00000000-0000-0000-0000-000000056006,OTHERS,556.6354971601221,2325.368387421267,MIA
315969861.3928379,00000000-0000-0000-0000-000000056161,OTHERS,564.33621185433,2430.1440886625587,MIA
315969861.3928379,00000000-0000-0000-0000-000000056163,OTHERS,531.9998073459732,2350.279628798485,MIA
315969861.3928379,00000000-0000-0000-0000-000000056186,OTHERS,571.5056042523678,2294.645393523374,MIA
315969861.3928379,00000000-0000-0000-0000-000000055875,OTHERS,557.931431654349,2356.3479994000713,MIA
315969861.3928379,00000000-0000-0000-0000-000000056196,OTHERS,555.1037646587744,2396.7786705184035,MIA
315969861.3928379,00000000-0000-0000-0000-000000056182,OTHERS,536.5042527746855,2351.9740026041063,MIA
315969861.3928379,00000000-0000-0000-0000-000000056104,OTHERS,593.9988742114675,2328.410916048105,MIA
315969861.3928379,00000000-0000-0000-0000-000000056190,OTHERS,546.5845867374206,2351.446892929936,MIA
315969861.3928379,00000000-0000-0000-0000-000000056181,OTHERS,541.5687401379381,2352.375729608971,MIA
315969861.3928379,00000000-0000-0000-0000-000000056204,OTHERS,528.9864610737648,2354.817892301463,MIA
315969861.3928379,00000000-0000-0000-0000-000000056039,AGENT,564.3736334205925,2320.907099740311,MIA
315969861.3928379,00000000-0000-0000-0000-000000056195,OTHERS,526.2248873729478,2353.590590335209,MIA
315969861.3928379,00000000-0000-0000-0000-000000056194,OTHERS,547.7219636045597,2354.560814857229,MIA
315969861.5121225,00000000-0000-0000-0000-000000000000,AV,567.367108850642,2341.156365340558,MIA
315969861.5121225,00000000-0000-0000-0000-000000055822,OTHERS,569.1858209402352,2383.1166820135472,MIA
315969861.5121225,00000000-0000-0000-0000-000000055875,OTHERS,556.4141473826268,2356.7204252932816,MIA
315969861.5121225,00000000-0000-0000-0000-000000056195,OTHERS,526.3218803875717,2353.606472518259,MIA
315969861.5121225,00000000-0000-0000-0000-000000056204,OTHERS,528.9547125654243,2354.6698838413377,MIA
315969861.5121225,00000000-0000-0000-0000-000000056181,OTHERS,541.6725683528756,2352.422022069747,MIA
315969861.5121225,00000000-0000-0000-0000-000000056209,OTHERS,519.0063949774618,2302.650946440079,MIA
315969861.5121225,00000000-0000-0000-0000-000000056194,OTHERS,547.3419745769598,2354.7145255360283,MIA
315969861.5121225,00000000-0000-0000-0000-000000056210,OTHERS,519.1786884550454,2299.4301339306617,MIA
315969861.5121225,00000000-0000-0000-0000-000000055430,OTHERS,567.4097456210767,2330.863140636018,MIA
315969861.5121225,00000000-0000-0000-0000-000000055996,OTHERS,547.5258961973658,2350.3641997973127,MIA
315969861.5121225,00000000-0000-0000-0000-000000056182,OTHERS,536.5280343236268,2352.016957759007,MIA
315969861.5121225,00000000-0000-0000-0000-000000056216,OTHERS,560.6357788081324,2434.8092050463165,MIA
315969861.5121225,00000000-0000-0000-0000-000000056172,OTHERS,539.3175693860506,2348.955064393653,MIA
315969861.5121225,00000000-0000-0000-0000-000000056196,OTHERS,555.2496543146815,2396.9076376426005,MIA
315969861.5121225,00000000-0000-0000-0000-000000056190,OTHERS,546.5482516362088,2351.3568499468993,MIA
315969861.5121225,00000000-0000-0000-0000-000000056163,OTHERS,531.7151657545112,2349.994872467431,MIA
315969861.5121225,00000000-0000-0000-0000-000000056039,AGENT,564.4632213677079,2318.4012774081148,MIA
315969861.5121225,00000000-0000-0000-0000-000000056161,OTHERS,560.8772188283696,2433.816237921573,MIA
315969861.5121225,00000000-0000-0000-0000-000000056006,OTHERS,556.6354971601221,2325.368387421267,MIA
315969861.5121225,00000000-0000-0000-0000-000000056145,OTHERS,570.9835049835012,2323.022585229329,MIA
315969861.5121225,00000000-0000-0000-0000-000000056122,OTHERS,568.1366296192708,2318.914529838694,MIA
315969861.5121225,00000000-0000-0000-0000-000000056094,OTHERS,564.1369955050343,2433.087937151441,MIA
315969861.5121225,00000000-0000-0000-0000-000000056186,OTHERS,571.5402171468936,2296.38056922984,MIA
315969861.5121225,00000000-0000-0000-0000-000000056069,OTHERS,562.8320788760745,2229.885404801721,MIA
315969861.5121225,00000000-0000-0000-0000-000000055990,OTHERS,586.7473155686005,2327.30522521292,MIA
315969861.6268474,00000000-0000-0000-0000-000000000000,AV,567.3654440670763,2341.324026393047,MIA
315969861.6268474,00000000-0000-0000-0000-000000055822,OTHERS,569.0613404832661,2384.244870702189,MIA
315969861.6268474,00000000-0000-0000-0000-000000055875,OTHERS,555.8532731541238,2356.689020934112,MIA
315969861.6268474,00000000-0000-0000-0000-000000055990,OTHERS,586.8015053799409,2327.353545710794,MIA
315969861.6268474,00000000-0000-0000-0000-000000056204,OTHERS,528.9936126858806,2354.5690083538816,MIA
315969861.6268474,00000000-0000-0000-0000-000000056181,OTHERS,541.6200950563989,2352.1909760886897,MIA
315969861.6268474,00000000-0000-0000-0000-000000056209,OTHERS,518.9670008658729,2302.306868738805,MIA
315969861.6268474,00000000-0000-0000-0000-000000056194,OTHERS,547.2140663863565,2354.721362273505,MIA
315969861.6268474,00000000-0000-0000-0000-000000056210,OTHERS,519.1315838378354,2298.9957999068833,MIA
315969861.6268474,00000000-0000-0000-0000-000000056182,OTHERS,537.3479062126339,2352.1908437675515,MIA
315969861.6268474,00000000-0000-0000-0000-000000056216,OTHERS,560.655439733353,2432.242271755837,MIA
315969861.6268474,00000000-0000-0000-0000-000000055430,OTHERS,567.3523183300689,2331.271268808389,MIA
315969861.6268474,00000000-0000-0000-0000-000000056195,OTHERS,526.1876755445794,2353.562020113149,MIA
315969861.6268474,00000000-0000-0000-0000-000000056039,AGENT,564.4487008444089,2317.181065534929,MIA
315969861.6268474,00000000-0000-0000-0000-000000056161,OTHERS,564.1059124787364,2434.6751147725936,MIA
315969861.6268474,00000000-0000-0000-0000-000000056006,OTHERS,556.6072988605413,2325.773468913227,MIA
315969861.6268474,00000000-0000-0000-0000-000000055996,OTHERS,547.2041194213166,2350.337951950466,MIA
315969861.6268474,00000000-0000-0000-0000-000000056196,OTHERS,555.0977878123791,2396.9349343881963,MIA
315969861.6268474,00000000-0000-0000-0000-000000056163,OTHERS,531.6550578376869,2349.7209736167256,MIA
315969861.6268474,00000000-0000-0000-0000-000000056145,OTHERS,571.0191262758359,2324.155439370379,MIA
315969861.6268474,00000000-0000-0000-0000-000000056122,OTHERS,568.0708349110282,2319.177620270267,MIA
315969861.6268474,00000000-0000-0000-0000-000000056094,OTHERS,566.9650678150854,2432.344229545526,MIA
315969861.6268474,00000000-0000-0000-0000-000000056186,OTHERS,571.5478559825942,2297.534469758773,MIA
315969861.6268474,00000000-0000-0000-0000-000000056069,OTHERS,562.8224555036775,2229.8579751274324,MIA
315969861.76009685,00000000-0000-0000-0000-000000000000,AV,567.3639539270665,2341.528449271689,MIA
315969861.76009685,00000000-0000-0000-0000-000000055822,OTHERS,568.9857726714953,2385.578993105962,MIA
315969861.76009685,00000000-0000-0000-0000-000000055875,OTHERS,555.029980763156,2356.766530747852,MIA
315969861.76009685,00000000-0000-0000-0000-000000055990,OTHERS,586.8270728780226,2327.301099292539,MIA
315969861.76009685,00000000-0000-0000-0000-000000056209,OTHERS,518.9894435410987,2302.0511138617417,MIA
315969861.76009685,00000000-0000-0000-0000-000000056194,OTHERS,547.208506191496,2354.7383511899106,MIA
