TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315978173.74189097,00000000-0000-0000-0000-000000000000,AV,3136.2646299762496,1580.0777551951364,PIT
315978173.74189097,00000000-0000-0000-0000-000000017613,OTHERS,3137.463677980756,1585.1029683095276,PIT
315978173.74189097,00000000-0000-0000-0000-000000018583,AGENT,3119.0734319753365,1564.4048380909064,PIT
315978173.74189097,00000000-0000-0000-0000-000000018627,OTHERS,3077.748347053973,1538.6617525635418,PIT
315978173.74189097,00000000-0000-0000-0000-000000018650,OTHERS,3098.91812646444,1545.6685160194086,PIT
315978173.74189097,00000000-0000-0000-0000-000000018649,OTHERS,3209.704054882528,1643.0133874375147,PIT
315978173.74189097,00000000-0000-0000-0000-000000018646,OTHERS,3204.341454971546,1649.3113470715286,PIT
315978173.74189097,00000000-0000-0000-0000-000000018640,OTHERS,3159.0296617620434,1611.9971237528132,PIT
315978173.74189097,00000000-0000-0000-0000-000000018652,OTHERS,3077.4664305732986,1530.3215115092935,PIT
315978173.74189097,00000000-0000-0000-0000-000000018638,OTHERS,3194.8878207374505,1634.7057510583609,PIT
315978173.839276,00000000-0000-0000-0000-000000000000,AV,3137.01462472002,1580.7638465608793,PIT
315978173.839276,00000000-0000-0000-0000-000000017613,OTHERS,3138.4317398758367,1585.9702367824966,PIT
315978173.839276,00000000-0000-0000-0000-000000018583,AGENT,3119.743678034609,1565.0300033858637,PIT
315978173.839276,00000000-0000-0000-0000-000000018627,OTHERS,3077.8102383073438,1538.8670171764707,PIT
315978173.839276,00000000-0000-0000-0000-000000018646,OTHERS,3203.331306964088,1650.2809718811677,PIT
315978173.839276,00000000-0000-0000-0000-000000018649,OTHERS,3209.1663615913103,1643.119763958143,PIT
315978173.839276,00000000-0000-0000-0000-000000018640,OTHERS,3158.6641350801124,1611.5446144870416,PIT
315978173.839276,00000000-0000-0000-0000-000000018652,OTHERS,3077.466430581467,1530.3215115166574,PIT
315978173.839276,00000000-0000-0000-0000-000000018638,OTHERS,3194.9386635513715,1634.7617220555767,PIT
315978173.93329364,00000000-0000-0000-0000-000000000000,AV,3137.722482404607,1581.4054389731216,PIT
315978173.93329364,00000000-0000-0000-0000-000000017613,OTHERS,3139.3847604442212,1586.8396185214083,PIT
315978173.93329364,00000000-0000-0000-0000-000000018583,AGENT,3120.4905100923493,1565.738542937506,PIT
315978173.93329364,00000000-0000-0000-0000-000000018627,OTHERS,3077.7102461025324,1538.603165179393,PIT
315978173.93329364,00000000-0000-0000-0000-000000018654,OTHERS,3103.024146076885,1549.1969309491058,PIT
315978173.93329364,00000000-0000-0000-0000-000000018646,OTHERS,3203.52303823292,1650.0261612050308,PIT
315978173.93329364,00000000-0000-0000-0000-000000018649,OTHERS,3208.7240472151543,1643.2414939863975,PIT
315978173.93329364,00000000-0000-0000-0000-000000018640,OTHERS,3157.464479148626,1610.5031746480945,PIT
315978173.93329364,00000000-0000-0000-0000-000000018652,OTHERS,3077.4664305896345,1530.3215115240207,PIT
315978173.93329364,00000000-0000-0000-0000-000000018638,OTHERS,3195.323445435094,1634.71402759159,PIT
315978174.0341353,00000000-0000-0000-0000-000000000000,AV,3138.5839457797924,1582.1875143868192,PIT
315978174.0341353,00000000-0000-0000-0000-000000017613,OTHERS,3140.296498615301,1587.6648318794034,PIT
315978174.0341353,00000000-0000-0000-0000-000000018583,AGENT,3121.236175773821,1566.4286644609806,PIT
315978174.0341353,00000000-0000-0000-0000-000000018627,OTHERS,3077.465208961113,1538.2969533069895,PIT
315978174.0341353,00000000-0000-0000-0000-000000018654,OTHERS,3103.7888958888875,1549.8661076166532,PIT
315978174.0341353,00000000-0000-0000-0000-000000018646,OTHERS,3202.535337063024,1651.1296068044912,PIT
315978174.0341353,00000000-0000-0000-0000-000000018649,OTHERS,3208.3740045453933,1643.3680430727022,PIT
315978174.0341353,00000000-0000-0000-0000-000000018640,OTHERS,3156.8390014127513,1609.8859136733167,PIT
315978174.0341353,00000000-0000-0000-0000-000000018638,OTHERS,3194.872816226941,1634.7528384309262,PIT
315978174.12943166,00000000-0000-0000-0000-000000000000,AV,3139.363546140103,1582.89695761702,PIT
315978174.12943166,00000000-0000-0000-0000-000000017613,OTHERS,3141.204784532673,1588.4591646851072,PIT
315978174.12943166,00000000-0000-0000-0000-000000018583,AGENT,3121.9474815860553,1567.1097619156574,PIT
315978174.12943166,00000000-0000-0000-0000-000000018627,OTHERS,3077.465208969384,1538.2969533142145,PIT
315978174.12943166,00000000-0000-0000-0000-000000018654,OTHERS,3104.5651837266246,1550.9267932630985,PIT
315978174.12943166,00000000-0000-0000-0000-000000018646,OTHERS,3202.1033526429205,1651.6559470211362,PIT
315978174.12943166,00000000-0000-0000-0000-000000018649,OTHERS,3207.771377057033,1643.2274593869338,PIT
315978174.12943166,00000000-0000-0000-0000-000000018640,OTHERS,3156.1217624635883,1609.1372196246455,PIT
315978174.12943166,00000000-0000-0000-0000-000000018638,OTHERS,3194.8809395760545,1634.7234102848886,PIT
315978174.23209447,00000000-0000-0000-0000-000000000000,AV,3140.1429723393294,1583.6079243199677,PIT
315978174.23209447,00000000-0000-0000-0000-000000017613,OTHERS,3142.093277096457,1589.2743027619128,PIT
315978174.23209447,00000000-0000-0000-0000-000000018583,AGENT,3122.635207438256,1567.7225769183694,PIT
315978174.23209447,00000000-0000-0000-0000-000000018627,OTHERS,3077.1224414231,1537.5859595674317,PIT
315978174.23209447,00000000-0000-0000-0000-000000018654,OTHERS,3105.224143122139,1551.796586769818,PIT
315978174.23209447,00000000-0000-0000-0000-000000018646,OTHERS,3202.1548828411755,1651.5092813698188,PIT
315978174.23209447,00000000-0000-0000-0000-000000018649,OTHERS,3207.2812562173212,1643.2352211294476,PIT
315978174.23209447,00000000-0000-0000-0000-000000018640,OTHERS,3156.0486073420984,1608.8552503029382,PIT
315978174.23209447,00000000-0000-0000-0000-000000018638,OTHERS,3194.808337299545,1634.8191349538051,PIT
315978174.32968265,00000000-0000-0000-0000-000000000000,AV,3140.9218323150108,1584.3209589317007,PIT
315978174.32968265,00000000-0000-0000-0000-000000017613,OTHERS,3143.001054634101,1590.0871712205605,PIT
315978174.32968265,00000000-0000-0000-0000-000000018583,AGENT,3123.7037544440504,1568.6939964667527,PIT
315978174.32968265,00000000-0000-0000-0000-000000018627,OTHERS,3077.0576797414624,1536.9449623533637,PIT
315978174.32968265,00000000-0000-0000-0000-000000018654,OTHERS,3105.9121806865887,1552.6008042233636,PIT
315978174.32968265,00000000-0000-0000-0000-000000018646,OTHERS,3201.069822486412,1652.5711844151504,PIT
315978174.32968265,00000000-0000-0000-0000-000000018649,OTHERS,3206.7220648771763,1643.152625701831,PIT
315978174.32968265,00000000-0000-0000-0000-000000018640,OTHERS,3156.048607349879,1608.8552503104925,PIT
315978174.32968265,00000000-0000-0000-0000-000000018638,OTHERS,3194.8342144095777,1634.7233784849263,PIT
315978174.42958945,00000000-0000-0000-0000-000000000000,AV,3141.6968718362746,1585.0307066852356,PIT
315978174.42958945,00000000-0000-0000-0000-000000017613,OTHERS,3143.912993878529,1590.9444240671037,PIT
315978174.42958945,00000000-0000-0000-0000-000000018583,AGENT,3124.1301324963647,1569.1013043565094,PIT
315978174.42958945,00000000-0000-0000-0000-000000018649,OTHERS,3206.696130075244,1643.17893247281,PIT
