TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315975637.04234564,00000000-0000-0000-0000-000000000000,AV,491.91961700795616,3988.629239627237,MIA
315975637.04234564,00000000-0000-0000-0000-000000087001,OTHERS,547.2249370661357,4032.2914112472167,MIA
315975637.04234564,00000000-0000-0000-0000-000000086641,OTHERS,479.3720636521339,3988.4896736973706,MIA
315975637.04234564,00000000-0000-0000-0000-000000086739,OTHERS,466.98379900278917,3986.882325015264,MIA
315975637.04234564,00000000-0000-0000-0000-000000086992,OTHERS,530.1367907770974,4004.9778799526725,MIA
315975637.04234564,00000000-0000-0000-0000-000000086988,OTHERS,493.8915908910148,3998.5858731249127,MIA
315975637.04234564,00000000-0000-0000-0000-000000086724,OTHERS,535.2680084050702,3993.997739131469,MIA
315975637.04234564,00000000-0000-0000-0000-000000086904,AGENT,502.01575750052285,3992.8393776849066,MIA
315975637.04234564,00000000-0000-0000-0000-000000086926,OTHERS,471.10551894082255,3991.980634576919,MIA
315975637.04234564,00000000-0000-0000-0000-000000086990,OTHERS,506.15176324925767,4021.4475896005247,MIA
315975637.04234564,00000000-0000-0000-0000-000000086970,OTHERS,435.84790345691096,3988.989829701871,MIA
315975637.04234564,00000000-0000-0000-0000-000000087035,OTHERS,539.5804911526318,4000.06359701171,MIA
315975637.04234564,00000000-0000-0000-0000-000000086354,OTHERS,515.3508726076459,3989.595973888074,MIA
315975637.04234564,00000000-0000-0000-0000-000000086900,OTHERS,453.13010232879776,3990.497386532675,MIA
315975637.04234564,00000000-0000-0000-0000-000000087029,OTHERS,523.163387912947,3999.812189956661,MIA
315975637.04234564,00000000-0000-0000-0000-000000086976,OTHERS,536.7587210900689,3970.877982037088,MIA
315975637.04234564,00000000-0000-0000-0000-000000087018,OTHERS,508.8109598122197,4070.964915036896,MIA
315975637.04234564,00000000-0000-0000-0000-000000086893,OTHERS,518.9396965009438,3993.442418149185,MIA
315975637.04234564,00000000-0000-0000-0000-000000086955,OTHERS,545.7538787445817,4023.7296451513616,MIA
315975637.04234564,00000000-0000-0000-0000-000000087017,OTHERS,504.1134924282084,4026.2361719601927,MIA
315975637.04234564,00000000-0000-0000-0000-000000087009,OTHERS,541.2190155557079,3982.2459755195396,MIA
315975637.04234564,00000000-0000-0000-0000-000000087024,OTHERS,569.5077203749632,3995.780395672348,MIA
315975637.04234564,00000000-0000-0000-0000-000000087013,OTHERS,519.4067468166968,3996.4751918012153,MIA
315975637.04234564,00000000-0000-0000-0000-000000087007,OTHERS,546.2885035452517,3972.808937194563,MIA
315975637.1758987,00000000-0000-0000-0000-000000000000,AV,492.987025169676,3988.6828014324046,MIA
315975637.1758987,00000000-0000-0000-0000-000000087001,OTHERS,547.1300688361351,4032.1350843947243,MIA
315975637.1758987,00000000-0000-0000-0000-000000086641,OTHERS,480.38207923373636,3988.5410032359578,MIA
315975637.1758987,00000000-0000-0000-0000-000000086739,OTHERS,466.98379900278917,3986.882325015264,MIA
315975637.1758987,00000000-0000-0000-0000-000000086992,OTHERS,529.7325478466712,4004.989742656725,MIA
315975637.1758987,00000000-0000-0000-0000-000000086988,OTHERS,492.6177022508303,3998.484937220097,MIA
315975637.1758987,00000000-0000-0000-0000-000000086724,OTHERS,536.304390175917,3993.932113231249,MIA
315975637.1758987,00000000-0000-0000-0000-000000086904,AGENT,502.87103559052383,3992.862747782619,MIA
315975637.1758987,00000000-0000-0000-0000-000000086926,OTHERS,471.9087804748018,3992.089104943003,MIA
315975637.1758987,00000000-0000-0000-0000-000000086970,OTHERS,436.30436680174756,3989.0221271072332,MIA
315975637.1758987,00000000-0000-0000-0000-000000087034,OTHERS,556.7115879325752,4004.856375527409,MIA
315975637.1758987,00000000-0000-0000-0000-000000087035,OTHERS,538.9233428935252,4000.0590824389856,MIA
315975637.1758987,00000000-0000-0000-0000-000000086955,OTHERS,545.6552723376006,4024.2610642122368,MIA
315975637.1758987,00000000-0000-0000-0000-000000087017,OTHERS,504.0557002972815,4027.618555711237,MIA
315975637.1758987,00000000-0000-0000-0000-000000086354,OTHERS,515.9733536703772,3989.6499492603807,MIA
315975637.1758987,00000000-0000-0000-0000-000000086900,OTHERS,453.6421326214037,3990.485700582165,MIA
315975637.1758987,00000000-0000-0000-0000-000000087029,OTHERS,522.2994256384786,3999.726403300999,MIA
315975637.1758987,00000000-0000-0000-0000-000000086976,OTHERS,536.9313648746169,3970.264404787298,MIA
315975637.1758987,00000000-0000-0000-0000-000000087018,OTHERS,509.0427048149953,4070.9591825422895,MIA
315975637.1758987,00000000-0000-0000-0000-000000086893,OTHERS,519.7211945336627,3993.479568757258,MIA
315975637.1758987,00000000-0000-0000-0000-000000087009,OTHERS,540.9006646180653,3982.159638309402,MIA
315975637.1758987,00000000-0000-0000-0000-000000087024,OTHERS,570.7427433914163,3995.820706122049,MIA
315975637.1758987,00000000-0000-0000-0000-000000087013,OTHERS,519.3024194730641,3996.461663846863,MIA
315975637.1758987,00000000-0000-0000-0000-000000087007,OTHERS,546.4721125626119,3973.3915414521534,MIA
315975637.1758987,00000000-0000-0000-0000-000000086990,OTHERS,506.07531550862353,4021.4476095378004,MIA
315975637.29338765,00000000-0000-0000-0000-000000000000,AV,493.863077178936,3988.721582995957,MIA
315975637.29338765,00000000-0000-0000-0000-000000087001,OTHERS,547.138245004852,4032.074520060391,MIA
315975637.29338765,00000000-0000-0000-0000-000000086641,OTHERS,480.75997497934515,3988.52746673206,MIA
315975637.29338765,00000000-0000-0000-0000-000000086739,OTHERS,469.02895813718817,3986.9483988435213,MIA
315975637.29338765,00000000-0000-0000-0000-000000086992,OTHERS,529.3365247382031,4005.0567223716803,MIA
315975637.29338765,00000000-0000-0000-0000-000000086988,OTHERS,491.40910653982576,3998.332586447068,MIA
315975637.29338765,00000000-0000-0000-0000-000000086724,OTHERS,537.256179507339,3994.1407913689586,MIA
315975637.29338765,00000000-0000-0000-0000-000000086904,AGENT,503.801990190576,3992.965038837981,MIA
315975637.29338765,00000000-0000-0000-0000-000000086926,OTHERS,472.8319540094709,3992.0320345918103,MIA
315975637.29338765,00000000-0000-0000-0000-000000086990,OTHERS,506.04907979670224,4021.5521347805243,MIA
315975637.29338765,00000000-0000-0000-0000-000000086354,OTHERS,516.6037456135141,3989.648352248697,MIA
315975637.29338765,00000000-0000-0000-0000-000000086900,OTHERS,454.43688067214174,3990.628994860033,MIA
315975637.29338765,00000000-0000-0000-0000-000000087029,OTHERS,521.2793146897244,3999.6858550581187,MIA
315975637.29338765,00000000-0000-0000-0000-000000086893,OTHERS,520.2739203211762,3993.517121128997,MIA
315975637.29338765,00000000-0000-0000-0000-000000087035,OTHERS,537.9572032259987,3999.906275508057,MIA
315975637.29338765,00000000-0000-0000-0000-000000086955,OTHERS,545.559525499409,4024.432692167128,MIA
315975637.29338765,00000000-0000-0000-0000-000000087017,OTHERS,503.8786614040235,4027.726482922618,MIA
315975637.29338765,00000000-0000-0000-0000-000000087013,OTHERS,519.4421596304217,3996.470196452798,MIA
315975637.29338765,00000000-0000-0000-0000-000000086976,OTHERS,536.9313648746169,3970.264404787298,MIA
315975637.29338765,00000000-0000-0000-0000-000000087018,OTHERS,509.08562253031266,4070.969030407826,MIA
315975637.29338765,00000000-0000-0000-0000-000000086970,OTHERS,436.8376011374577,3988.9989418812847,MIA
315975637.29338765,00000000-0000-0000-0000-000000087034,OTHERS,555.9238775018248,4003.973141355602,MIA
315975637.29338765,00000000-0000-0000-0000-000000087007,OTHERS,546.4501152074338,3973.283051266336,MIA
315975637.29338765,00000000-0000-0000-0000-000000087009,OTHERS,540.5731179202116,3982.1105135021753,MIA
315975637.29338765,00000000-0000-0000-0000-000000087024,OTHERS,571.9419207333842,3995.8856573661637,MIA
315975637.4164498,00000000-0000-0000-0000-000000000000,AV,494.814930134188,3988.765234084449,MIA
315975637.4164498,00000000-0000-0000-0000-000000087001,OTHERS,547.1199131000943,4031.891066257642,MIA
315975637.4164498,00000000-0000-0000-0000-000000086641,OTHERS,481.3923956285089,3988.5919578999897,MIA
315975637.4164498,00000000-0000-0000-0000-000000086739,OTHERS,469.77955036262915,3986.962214922895,MIA
315975637.4164498,00000000-0000-0000-0000-000000086992,OTHERS,529.0581010653278,4005.4744325401007,MIA
315975637.4164498,00000000-0000-0000-0000-000000086988,OTHERS,490.1916820689031,3998.3669442945147,MIA
315975637.4164498,00000000-0000-0000-0000-000000087041,OTHERS,546.4412606772498,3966.360505817277,MIA
315975637.4164498,00000000-0000-0000-0000-000000086724,OTHERS,538.1139193974916,3994.281777725354,MIA
315975637.4164498,00000000-0000-0000-0000-000000086904,AGENT,504.5765084845414,3992.9840496788647,MIA
315975637.4164498,00000000-0000-0000-0000-000000086926,OTHERS,473.6755879402917,3992.1146885177523,MIA
315975637.4164498,00000000-0000-0000-0000-000000086354,OTHERS,517.2847439737548,3989.623670243471,MIA
315975637.4164498,00000000-0000-0000-0000-000000087038,OTHERS,532.0125900804312,3997.307553218117,MIA
315975637.4164498,00000000-0000-0000-0000-000000086900,OTHERS,454.89984947375535,3990.5903309325818,MIA
